                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     235                                      573                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.8095681755749451E+005                  2.7255461409278118E-005                  6.4723009843672917E+005                  7.1827603392088076E+002                  2.1314808655336355E-003                  1.1171963400127791E+002                  2.0000000000000041E-099                  0.0000000000000000E+000                  6.3788933504785955E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9994896885319634E-001                  6.6295423024306563E-002                  1.3809568175574953E+000                  9.9999999999999995E-007                  2.4809512747281568E-099                  0.0000000000000000E+000                  1.1901136966042114E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9046888781974425E-001                  6.1997947336117576E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7985812617300106E-003                  8.3808711672967817E-001                  2.9333797582506824E+007                  1.9225990459673472E+007                  3.1695369774136178E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0442503769701160E+006                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.8663228657523887E+012                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20260406"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                     424                  1.1245680987604419E-002                 -3.8915566837883824E+000                  8.6678397606561397E+000                  9.8537489740130919E+000                  2.7815440446487553E+001                  2.0000000000000053E-099                  5.1524604590414212E-014                  9.9999999999994849E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5558915164394265E+027                  2.5677483702562955E+027                 -2.3502249417989383E+037                  0.0000000000000000E+000                  9.1863330841027268E-068                 -1.3498643161082395E-049                 -3.3167744297855695E+037                  1.0884895386895818E-049                  2.0433348057248098E-049                  0.0000000000000000E+000                  5.6001853682453717E+025                  5.8706490973006177E+036                  0.0000000000000000E+000                  2.0245744685023516E-069                  2.6348969355673643E-050                  7.0247696367195929E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.3287985332394166E+001                 -3.0102999566433958E-001                 -1.9238869297672543E+000                 -8.0456185629332779E+000                 -3.5844214311777356E-001                 -1.3010299956639815E+000                 -9.2077864453631136E+001                 -9.8999999999999389E+001                 -1.2442887292379909E+001 
                                     425                  1.0586080400565754E-002                 -3.9007557116460942E+000                  8.6838864420936375E+000                  9.8547974260266855E+000                  2.7816688805595398E+001                  2.0000000000000053E-099                  8.9447549189073443E-014                  9.9999999999991052E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3898575074533075E+027                  1.6527332895508627E+027                 -1.3617081278102862E+037                  0.0000000000000000E+000                  3.2196797834397691E-064                 -1.2334600580487248E-046                 -1.9216451111473509E+037                  9.8151822480906061E-047                  2.1324248073543927E-046                  0.0000000000000000E+000                  4.2999741064793371E+025                  3.4110114215192064E+036                  0.0000000000000000E+000                  7.3686726035911890E-066                  2.5379966484155817E-047                  4.2388018111002166E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.3048431554350303E+001                 -3.0102999566460292E-001                 -1.8632706613604799E+000                 -7.9869732458694056E+000                 -3.6021507270137332E-001                 -1.3010299956639815E+000                 -8.8838508422796679E+001                 -9.8999999995967059E+001                 -1.2203333514336046E+001 
                                     426                  1.0256280107046484E-002                 -3.9055723046652737E+000                  8.6847579398797254E+000                  9.8555413765409412E+000                  2.7817529667744861E+001                  2.0000000000000057E-099                  1.3640688274364685E-013                  9.9999999999986355E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7502023020591282E+027                  1.6327789908959728E+027                 -1.4489235413901545E+037                  0.0000000000000000E+000                  4.3589908590271137E-064                 -1.7077249152080536E-046                 -2.0440328114301341E+037                  1.3579754199426423E-046                  3.2401193803443364E-046                  0.0000000000000000E+000                  4.3539122627352844E+025                  3.6355859773182049E+036                  0.0000000000000000E+000                  9.9953671089430535E-066                  3.5281485506039639E-047                  4.5535594909248777E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.2865163715733990E+001                 -3.0102999566492911E-001                 -1.8227024807387227E+000                 -7.9634701105729357E+000                 -3.6155240890254686E-001                 -1.3010299956639813E+000                 -8.8705121302556165E+001                 -9.8999999994670560E+001                 -1.2020065675719733E+001 
                                     427                  9.9264798135272267E-003                 -3.9105460108003216E+000                  8.6958109304799756E+000                  9.8560928082453927E+000                  2.7818167559418939E+001                  2.0000000000000057E-099                  2.3499243028894106E-013                  9.9999999999976497E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5440820577059991E+027                  9.8737082475574144E+026                 -7.8588515556715356E+036                  0.0000000000000000E+000                  1.0390663760923707E-061                 -1.5561932712782576E-044                 -1.1087502297912958E+037                  1.2259365503476755E-044                  3.1705134854776829E-044                  0.0000000000000000E+000                  2.9939591948634515E+025                  1.9748480152479700E+036                  0.0000000000000000E+000                  2.4458811079916046E-063                  3.3260303853184737E-045                  2.5320048024363383E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.2628946127246097E+001                 -3.0102999566561417E-001                 -1.7896771600388681E+000                 -7.9308875809061563E+000                 -3.6274066093972113E-001                 -1.3010299956639813E+000                 -8.6457860584523630E+001                 -9.8999997493316286E+001                 -1.1783848087231840E+001 
                                     428                  9.7615796667675156E-003                 -3.9130951805576295E+000                  8.6969807358223132E+000                  9.8564845745140843E+000                  2.7818595166083661E+001                  2.0000000000000057E-099                  2.8482896387578293E-013                  9.9999999999971512E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0976389219983478E+027                  9.9651748652103609E+026                 -8.1212463907630565E+036                  0.0000000000000000E+000                  1.8409701227520679E-061                 -2.6000922358859275E-044                 -1.1455988768554017E+037                  2.0471162240444859E-044                  5.5772011774441300E-044                  0.0000000000000000E+000                  3.0899108315452264E+025                  2.0425542622194506E+036                  0.0000000000000000E+000                  4.3453928625790901E-063                  5.5787898962241177E-045                  2.6320212518802473E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.2545415849965510E+001                 -3.0102999566596050E-001                 -1.7672597158943553E+000                 -7.9183884931695889E+000                 -3.6360232398179115E-001                 -1.3010299956639813E+000                 -8.6239417772569638E+001                 -9.8999995634630281E+001                 -1.1700317809951253E+001 
                                     429                  9.5966795200078340E-003                 -3.9156876838006309E+000                  8.7013526727682855E+000                  9.8567782943667677E+000                  2.7818917793686271E+001                  2.0000000000000053E-099                  3.4935731819767746E-013                  9.9999999999965061E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2688488732611798E+027                  5.4376742250723438E+026                 -4.2101177841967529E+036                  0.0000000000000000E+000                  9.5823841433084370E-061                 -9.4651972266995789E-044                 -5.9388700897185093E+036                  7.4142954028434266E-044                  2.1106338896608844E-043                  0.0000000000000000E+000                  1.7880318607376342E+025                  1.0596527506257733E+036                  0.0000000000000000E+000                  2.2853552340652438E-062                  2.0653258518067527E-044                  1.3787061275842984E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.2456730154886866E+001                 -3.0102999566640881E-001                 -1.7489246818861341E+000                 -7.9040706346325633E+000                 -3.6434226014141763E-001                 -1.3010299956639813E+000                 -8.5384328620485618E+001                 -9.8999954076281597E+001                 -1.1611632114872609E+001 
                                     430                  9.5142294466279941E-003                 -3.9170006638668795E+000                  8.7030507121864513E+000                  9.8569860882570843E+000                  2.7819133491456007E+001                  2.0000000000000053E-099                  4.0328310576799978E-013                  9.9999999999959677E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8717679038177052E+027                  5.6741586399582800E+026                 -4.2950485867314057E+036                  0.0000000000000000E+000                  2.1679641268607343E-060                 -1.9098376968133371E-043                 -6.0584324433331241E+036                  1.4927329243291257E-043                  4.3915658621612409E-043                  0.0000000000000000E+000                  1.9197330657635602E+025                  1.0815378346528886E+036                  0.0000000000000000E+000                  5.1911412747381887E-062                  4.2082324989914172E-044                  1.4134496337942302E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.2394389970963898E+001                 -3.0102999566678362E-001                 -1.7348758973473852E+000                 -7.8963106197355568E+000                 -3.6493163890137226E-001                 -1.3010299956639813E+000                 -8.5084021917901367E+001                 -9.8999897284706421E+001                 -1.1549291930949641E+001 
                                     431                  9.4317793732480396E-003                 -3.9183250246872099E+000                  8.7074906109884065E+000                  9.8571925892427092E+000                  2.7819349836567905E+001                  2.0000000000000053E-099                  5.1481944308667113E-013                  9.9999999999948519E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8468009990473360E+027                  6.4137521139200635E+026                 -4.4222615447328484E+036                  0.0000000000000000E+000                  1.9844211886188730E-059                 -1.2432011567560792E-042                 -6.2381728520658212E+036                  9.6440431168839777E-043                  2.9423516904687633E-042                  0.0000000000000000E+000                  2.3180934845824970E+025                  1.1141793448332271E+036                  0.0000000000000000E+000                  4.8015753508674349E-061                  2.8089295853247977E-043                  1.4694842405068582E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.2288345059541934E+001                 -3.0102999566755861E-001                 -1.7197320287041054E+000                 -7.8846028042742935E+000                 -3.6558962344770601E-001                 -1.3010299956639813E+000                 -8.4279493733148968E+001                 -9.8999062699986055E+001                 -1.1443247019527677E+001 
                                     432                  9.3493292998680869E-003                 -3.9196609748679925E+000                  8.7110984246010368E+000                  9.8573577040996376E+000                  2.7819512597221685E+001                  2.0000000000000053E-099                  5.9876382143094946E-013                  9.9999999999940126E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5135449742115354E+027                  3.5454098409153810E+026                 -2.2613133285780352E+036                  0.0000000000000000E+000                  6.0165794384154532E-059                 -2.8523440646204804E-042                 -3.1900206603433239E+036                  2.1996729630640541E-042                  6.9355391105818043E-042                  0.0000000000000000E+000                  1.3516164519296900E+025                  5.6997080938834755E+035                  0.0000000000000000E+000                  1.4682139170871323E-060                  6.5759430262793955E-043                  7.5724203741020806E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.2222744448521992E+001                 -3.0102999566814198E-001                 -1.7059766535127689E+000                 -7.8755892796028117E+000                 -3.6620840224243456E-001                 -1.3010299956639813E+000                 -8.3625051900826961E+001                 -9.8994422788316356E+001                 -1.1377646408507735E+001 
                                     433                  9.3081042631781089E-003                 -3.9203333455753380E+000                  8.7137321593356241E+000                  9.8574787308911471E+000                  2.7819621262981048E+001                  2.0000000000000057E-099                  6.5622815173502200E-013                  9.9999999999934375E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5223451750534338E+027                  3.8161678129775937E+026                 -2.2963101893895233E+036                  0.0000000000000000E+000                  2.2412758529120119E-058                 -8.6578572508766193E-042                 -3.2395155311049879E+036                  6.6687453248387864E-042                  2.1624553628281369E-041                  0.0000000000000000E+000                  1.5122552953675747E+025                  5.7895631698043503E+035                  0.0000000000000000E+000                  5.5033792147696463E-060                  2.0253790606957794E-042                  7.7322437993729691E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.2182945142616649E+001                 -3.0102999566854122E-001                 -1.6941835808815424E+000                 -7.8694120335067721E+000                 -3.6675547143681309E-001                 -1.3010299956639813E+000                 -8.3148069029740910E+001                 -9.8980822063532699E+001                 -1.1337847102602392E+001 
                                     434                  9.2668792264882852E-003                 -3.9210086650744715E+000                  8.7205547361936659E+000                  9.8575688454927359E+000                  2.7819702889707543E+001                  2.0000000000000065E-099                  2.2248150398387128E-012                  9.9999999999777522E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6433255013700026E+027                  2.3219504093846264E+026                 -1.1802707422434084E+036                  0.0000000000000000E+000                  3.5841803757791360E-057                 -7.9595843391208511E-041                 -1.6653784545864332E+036                  6.0196846264353343E-041                  2.0104761123474301E-040                  0.0000000000000000E+000                  1.0125856901517717E+025                  2.9767745520642746E+035                  0.0000000000000000E+000                  8.9436199809143672E-059                  1.9331157492123414E-041                  4.0245044724252667E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.1652706088285893E+001                 -3.0102999567944067E-001                 -1.6823748161117327E+000                 -7.8578906024779194E+000                 -3.6731907817796072E-001                 -1.3010299956639813E+000                 -8.1895569118404438E+001                 -9.8637168806874485E+001                 -1.0807608048271637E+001 
                                     435                  9.2462667081432970E-003                 -3.9213474394980490E+000                  8.7235012553908255E+000                  9.8576254047769609E+000                  2.7819757347631988E+001                  2.0000000000000065E-099                  2.7216080609932471E-012                  9.9999999999727840E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8140013503617117E+027                  2.5267717610200034E+026                 -1.1958598112076813E+036                  0.0000000000000000E+000                  1.5860658232095583E-056                 -2.7794900442367588E-040                 -1.6875004879131810E+036                  2.0963532150983111E-040                  7.1027252030414412E-040                  0.0000000000000000E+000                  1.1490370675890055E+025                  3.0166521879808088E+035                  0.0000000000000000E+000                  3.9853213629978536E-058                  6.8594173785298692E-041                  4.1004763517713102E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.1565174417414742E+001                 -3.0102999568289263E-001                 -1.6765758828531585E+000                 -7.8524686468337697E+000                 -3.6760178525615844E-001                 -1.3010299956639813E+000                 -8.1357888421500505E+001                 -9.8133247226450109E+001                 -1.0720076377400487E+001 
                                     436                  9.2256541897983105E-003                 -3.9216869642996581E+000                  8.7273435962279944E+000                  9.8577044321439899E+000                  2.7819839094872322E+001                  2.0000000000000073E-099                  3.2332365688661416E-012                  9.9999999999676681E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5592975309872860E+028                  5.6432013081538061E+026                 -2.4348656014411755E+036                  0.0000000000000000E+000                  2.2084777561909246E-055                 -2.8453992929363109E-039                 -3.4362042058906318E+036                  2.1316688273863513E-039                  7.3463296165456671E-039                  0.0000000000000000E+000                  2.7111500477021022E+025                  6.1437605222749879E+035                  0.0000000000000000E+000                  5.5997926793111977E-057                  7.1690896181711034E-040                  8.4105204387644328E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.1490362517846094E+001                 -3.0102999568644773E-001                 -1.6697539921276607E+000                 -7.8451085831765051E+000                 -3.6793947293648016E-001                 -1.3010299956639813E+000                 -8.0655905481351610E+001                 -9.7708396709039548E+001                 -1.0645264477831837E+001 
                                     437                  9.1844291531083325E-003                 -3.9223682879173341E+000                  8.7313335781209531E+000                  9.8578075800463711E+000                  2.7819948263202967E+001                  2.0000000000000065E-099                  3.9658491965342506E-012                  9.9999999999603417E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1155612196968688E+028                  6.3284975022376374E+026                 -2.4842566838816621E+036                 -7.0561899463555753E-054                  1.6490802472881038E-054                 -1.5478836044280160E-038                 -3.5062112000813710E+036                  1.1511267718097896E-038                  4.0431936961879949E-038                  0.0000000000000000E+000                  3.2209418771066407E+025                  6.2703976654281107E+035                  8.9031165585926212E-055                  4.2209359944493378E-056                  3.9839003888720094E-039                  8.6484897076571213E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.1401663804088914E+001                 -3.0102999569153849E-001                 -1.6620914695923674E+000                 -7.8369064180211527E+000                 -3.6832547305351532E-001                 -1.3010299956639813E+000                 -7.9927994418653356E+001                 -9.7614559629713710E+001                 -1.0556565764074657E+001 
                                     438                  9.1432041164183544E-003                 -3.9230526703471060E+000                  8.7340953373340788E+000                  9.8579123555240820E+000                  2.7820057601219549E+001                  2.0000000000000061E-099                  4.6588778849602692E-012                  9.9999999999534117E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6143123124192001E+028                  6.8500797030157848E+026                 -2.5241478085041972E+036                 -7.7274087410992265E-054                  6.5828340157855940E-054                 -4.9808702678814775E-038                 -3.5626748503136066E+036                  3.6873707868841831E-038                  1.3176250811751999E-037                  0.0000000000000000E+000                  3.6313425018605838E+025                  6.3729216236994765E+035                  9.7523575718246918E-055                  1.6959334235360486E-055                  1.3007807739702535E-038                  8.8373582016756312E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.1331718672806328E+001                 -3.0102999569635402E-001                 -1.6550225136771690E+000                 -7.8304855453181688E+000                 -3.6868797475605769E-001                 -1.3010299956639813E+000                 -7.9426037717709306E+001                 -9.7576074716952505E+001                 -1.0486620632792071E+001 
                                     439                  9.1019790797283780E-003                 -3.9237401373319805E+000                  8.7381156451977091E+000                  9.8580647134702062E+000                  2.7820221854079399E+001                  2.0000000000000057E-099                  5.8438564211690221E-012                  9.9999999999415612E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1163030490083065E+028                  1.5383360060773366E+027                 -5.1684934022681598E+036                 -1.1603477016218402E-052                  9.8818680068566805E-053                 -5.4658763224901883E-037                 -7.2954732540517951E+036                  4.0144562676761297E-037                  1.4673066439583185E-036                  0.0000000000000000E+000                  8.6546665390338041E+025                  1.3054921520050851E+036                  1.4649358195271730E-053                  2.5701214695638200E-054                  1.4577468359852433E-037                  1.8245854381161628E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.1233300462871213E+001                 -3.0102999570458810E-001                 -1.6457914619797291E+000                 -7.8210113861756287E+000                 -3.6917079117322643E-001                 -1.3010299956639813E+000                 -7.8694955698182355E+001                 -9.6702010442490845E+001                 -1.0388202422856956E+001 
                                     440                  9.0195290063484253E-003                 -3.9251244554886635E+000                  8.7400233533729335E+000                  9.8582768421965881E+000                  2.7820441561636120E+001                  2.0000000000000061E-099                  7.0198615479546405E-012                  9.9999999999298017E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.2535966424195192E+028                  1.6242989001130547E+027                 -5.2717619863140892E+036                 -2.9326999222061176E-052                  2.4971620155667583E-052                 -1.2088675771309254E-036                 -7.4409986250863304E+036                  8.8522385278361570E-037                  3.3253533594975983E-036                  0.0000000000000000E+000                  9.4290179568971629E+025                  1.3322185644345047E+036                  3.7039872562357731E-053                  6.5239502723843930E-054                  3.2552301123596610E-037                  1.8704418606052250E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.1153671453333478E+001                 -3.0102999571275968E-001                 -1.6341701362329477E+000                 -7.8133535236918839E+000                 -3.6979419645808853E-001                 -1.3010299956639813E+000                 -7.8355243054428968E+001                 -9.6301002827481895E+001                 -1.0308573413319222E+001 
                                     441                  8.9370789329684727E-003                 -3.9265214533135580E+000                  8.7444128386853119E+000                  9.8585888274737847E+000                  2.7820772129654337E+001                  2.0000000000000061E-099                  9.1749924355467754E-012                  9.9999999999082501E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3160891151679188E+029                  3.6905196498503933E+027                 -1.0915365533128275E+037                 -5.1451223940665709E-051                  4.3794492469231557E-051                 -1.5299304361518707E-035                 -1.5406906642619825E+037                  1.1108715170632482E-035                  4.3398419159346119E-035                  0.0000000000000000E+000                  2.2936913259369384E+026                  2.7605165330135278E+036                  6.5023555918762058E-052                  1.1560488942320565E-052                  4.2122218505791319E-036                  3.9122879484726939E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.1037394285135997E+001                 -3.0102999572773492E-001                 -1.6177742344309547E+000                 -7.7997337955785575E+000                 -3.7070418990762638E-001                 -1.3010299956639813E+000                 -7.7564172006466237E+001                 -9.5360543517455767E+001                 -1.0192296245121740E+001 
                                     442                  8.7721787862088708E-003                 -3.9293544988833347E+000                  8.7483343456995044E+000                  9.8590110367301023E+000                  2.7821215796022848E+001                  2.0000000000000053E-099                  1.1938839537286850E-011                  9.9999999998806111E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1407873265064415E+029                  4.1413241844505789E+027                 -1.1357551802058574E+037                 -3.4787380125047788E-050                  2.9600042306932521E-050                 -7.8458984591340881E-035                 -1.6030041918327731E+037                  5.6556210259047727E-035                  6.9006940145241558E-007                  0.0000000000000000E+000                  2.7443846640148746E+026                  2.8751469870523610E+036                  4.3999020472027031E-051                  7.8860252306798353E-052                  2.2019554151110517E-035                  4.1122575523794600E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.0923037884852016E+001                 -3.0102999574694006E-001                 -1.5971696616440423E+000                 -7.7843753385228451E+000                 -3.7190047531215725E-001                 -1.3010299956639815E+000                 -7.6864423358399264E+001                 -9.4533900470984193E+001                 -1.0077939844837760E+001 
                                     443                  8.6072786394494234E-003                 -3.9322412596562595E+000                  8.7524385520644064E+000                  9.8593273528927092E+000                  2.7821550787596099E+001                  2.0000000000000053E-099                  1.6429443823732271E-011                  9.9999999998357059E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1560762544973706E+029                  2.4030939302236650E+027                 -5.8753507749384739E+036                 -1.1512431640191161E-049                  9.7923807436301379E-050                 -1.9708207564673452E-034                 -8.2923790244669245E+036                  1.4071483570541828E-034                  1.5281689284272006E+009                  0.0000000000000000E+000                  1.6715688449574445E+026                  1.4885094692946567E+036                  1.4570158314807423E-050                  2.6340563373341210E-051                  5.6631165638398720E-035                  2.1480165707549046E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.0784377138230941E+001                 -3.0102999577814382E-001                 -1.5820199514163060E+000                 -7.7710544742076619E+000                 -3.7281921303771454E-001                 -1.3010299956639813E+000                 -7.6176278526873872E+001                 -9.3715826391882231E+001                 -9.9392790982166836E+000 
                                     444                  8.5248285660694707E-003                 -3.9337054456495744E+000                  8.7550446002426447E+000                  9.8595414236629022E+000                  2.7821774834860268E+001                  2.0000000000000053E-099                  1.9712420214544346E-011                  9.9999999998028755E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6371334900437633E+029                  2.6734790377511991E+027                 -6.0081425022547987E+036                 -3.5942631000914685E-049                  3.0565765110525692E-049                 -5.2329640036021317E-034                 -8.4796897452790134E+036                  3.7115406841493135E-034                  2.4244271036678371E+009                  0.0000000000000000E+000                  1.9043352105593802E+026                  1.5229626107009298E+036                  4.5508359866957542E-050                  8.2719198987398667E-051                  1.5284139303103836E-034                  2.2103844261277283E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.0705260051453946E+001                 -3.0102999580095624E-001                 -1.5717753430141890E+000                 -7.7623247732073555E+000                 -3.7346005009193872E-001                 -1.3010299956639813E+000                 -7.5761828615367378E+001                 -9.3223199354854174E+001                 -9.8601620114396891E+000 
                                     445                  8.4423784926893636E-003                 -3.9351838595625579E+000                  8.7590451442558415E+000                  9.8598681772601733E+000                  2.7822112000346994E+001                  2.0000000000000049E-099                  2.6172522631755917E-011                  9.9999999997382749E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1842620236923978E+029                  6.3024818790575150E+027                 -1.2425794218069421E+037                 -4.1370256269392667E-048                  3.5169520795939374E-048                 -4.6921066380429837E-033                 -1.7537065263554033E+037                  3.2934997683922555E-033                  9.8863649452136116E+009                  0.0000000000000000E+000                  4.6520447554643932E+026                  3.1522586345654333E+036                  5.2413951626778416E-049                  9.6068467552736419E-050                  1.4048282769797813E-033                  4.6151537404511667E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.0582154415982513E+001                 -3.0102999584584555E-001                 -1.5559128446818458E+000                 -7.7492404682709797E+000                 -3.7448457867656876E-001                 -1.3010299956639813E+000                 -7.5125032260041323E+001                 -9.2465888471936424E+001                 -9.7370563759682565E+000 
                                     446                  8.2774783459297636E-003                 -3.9381844861745940E+000                  8.7640165030367410E+000                  9.8601967168393756E+000                  2.7822451579077889E+001                  2.0000000000000057E-099                  3.7941442121266661E-011                  9.9999999996205857E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2680589487421308E+029                  3.8691798222576078E+027                 -6.4441805565791890E+036                 -1.8515981238265471E-047                  1.5734338330663882E-047                 -1.5263433150565593E-032                 -9.0951092437915637E+036                  1.0571388544268048E-032                  1.2048639797727440E+010                  0.0000000000000000E+000                  2.9778233946096848E+026                  1.6361775163473963E+036                  2.3474404410165599E-048                  4.3480049931212448E-049                  4.7116391637475900E-033                  2.4203317724272954E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.0420886165977521E+001                 -3.0102999592762425E-001                 -1.5400588144821066E+000                 -7.7348654689693097E+000                 -3.7554919960262406E-001                 -1.3010299956639813E+000                 -7.4329601068007349E+001                 -9.1516849265714782E+001                 -9.5757881259632640E+000 
                                     447                  8.1950282725498109E-003                 -3.9397072913395919E+000                  8.7676023143660569E+000                  9.8604229304759592E+000                  2.7822678727376370E+001                  2.0000000000000061E-099                  4.8927606955942746E-011                  9.9999999995107236E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9419732000123664E+029                  4.4886842619573692E+027                 -6.6066414407728261E+036                 -9.0368371550519138E-047                  7.6770075859585419E-047                 -5.9054764478239214E-032                 -9.3246006225581068E+036                  4.0499542382932460E-032                  2.3022408449690674E+010                  0.0000000000000000E+000                  3.5570734816761950E+026                  1.6783831877925010E+036                  1.1461990859572556E-047                  2.1392422356832698E-048                  1.8630643541942084E-032                  2.5009450916148318E+035                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8698970004336005E+001                 -1.0310446025017585E+001                 -3.0102999600396391E-001                 -1.5285211927151590E+000                 -7.7250584019461810E+000                 -3.7635048842193508E-001                 -1.3010299956639813E+000                 -7.3754826354702786E+001                 -9.0830308580740379E+001                 -9.4653479850033282E+000 
